Age,Income,Number of Children,Gender_Male,Home Ownership_Rented,Marital Status_Single,Education_encoded
52.0,130000.0,0,1,0,0,0
45.0,115000.0,3,0,0,0,2
44.0,87500.0,0,1,0,1,3
25.0,55000.0,0,0,1,1,2
36.0,35000.0,0,0,1,1,0
46.0,102500.0,1,0,0,0,0
53.0,122500.0,0,1,0,0,1
36.0,85000.0,1,0,0,0,4
38.0,67500.0,2,0,0,0,2
25.0,50000.0,0,0,1,1,2
31.0,70000.0,0,1,1,1,2
30.0,105000.0,2,1,0,0,3
31.0,65000.0,0,1,1,1,2
49.0,77500.0,1,0,0,0,4
36.0,47500.0,0,1,1,1,1
25.0,55000.0,0,0,1,1,2
28.0,75000.0,0,1,1,1,2
36.0,95000.0,1,0,0,0,0
45.0,105000.0,3,0,0,0,2
30.0,117500.0,2,1,0,0,3
31.0,65000.0,0,1,1,1,2
36.0,90000.0,2,0,0,0,3
49.0,77500.0,1,0,0,0,4
25.0,57500.0,0,0,1,1,2
26.0,40000.0,0,0,1,1,1
30.0,117500.0,2,1,0,0,3
43.0,80000.0,0,1,0,1,3
26.0,45000.0,0,0,1,1,1
36.0,57500.0,0,1,1,1,1
52.0,137500.0,0,1,0,0,0
30.0,117500.0,2,1,0,0,3
51.0,150000.0,0,1,0,0,2
36.0,65000.0,2,0,0,0,2
45.0,110000.0,3,0,0,0,2
49.0,77500.0,1,0,0,0,4
29.0,27500.0,0,0,1,1,0
49.0,65000.0,1,0,0,0,4
45.0,100000.0,3,0,0,0,2
35.0,80000.0,1,0,0,0,4
29.0,68000.0,2,0,0,0,4
46.0,95000.0,1,0,0,0,0
32.0,57500.0,0,1,1,1,1
34.0,105000.0,1,1,1,0,2
27.0,37500.0,0,0,1,1,0
43.0,92500.0,0,1,0,1,3
25.0,57500.0,0,0,1,1,2
36.0,125000.0,0,1,0,0,1
33.0,52500.0,0,1,1,1,0
34.0,47500.0,0,1,1,1,1
36.0,72500.0,2,0,0,0,2
37.0,75000.0,2,0,0,0,2
39.0,62500.0,2,0,0,0,2
45.0,105000.0,3,0,0,0,2
38.0,67500.0,2,0,0,0,2
53.0,127500.0,0,1,0,0,1
51.0,140000.0,0,1,0,0,2
26.0,55000.0,1,0,0,0,2
28.0,32500.0,0,0,1,1,1
28.0,32500.0,0,0,1,1,1
36.0,90000.0,1,0,0,0,0
33.0,52500.0,0,1,1,1,0
36.0,30000.0,0,0,1,1,1
37.0,72500.0,2,0,0,0,2
36.0,125000.0,0,1,0,0,0
35.0,90000.0,1,0,0,0,4
41.0,110000.0,0,1,0,1,4
36.0,57500.0,0,0,1,1,2
34.0,45000.0,0,1,1,1,1
36.0,50000.0,0,1,1,1,0
52.0,135000.0,0,1,0,0,0
40.0,130000.0,0,1,0,1,0
51.0,145000.0,0,1,0,0,2
31.0,67500.0,0,1,1,1,2
36.0,110000.0,0,1,0,1,4
36.0,62500.0,2,0,0,0,2
36.0,80000.0,2,0,0,0,3
40.0,125000.0,0,1,0,1,0
33.0,52500.0,0,1,1,1,0
30.0,100000.0,2,1,0,0,3
30.0,112500.0,2,1,0,0,3
26.0,50000.0,0,0,1,1,1
43.0,92500.0,0,1,0,1,3
48.0,82500.0,1,0,0,0,4
29.0,27500.0,0,0,1,1,0
50.0,150000.0,0,1,0,0,3
35.0,90000.0,1,0,0,0,4
44.0,87500.0,0,1,0,1,3
36.0,100000.0,0,1,0,1,3
40.0,130000.0,0,1,0,1,0
31.0,60000.0,0,1,1,1,2
42.0,100000.0,0,1,0,1,3
44.0,75000.0,0,1,0,1,3
37.0,77500.0,2,0,0,0,2
36.0,77500.0,1,0,0,0,4
26.0,45000.0,0,0,1,1,1
53.0,115000.0,0,1,0,0,1
40.0,142500.0,0,1,0,1,0
28.0,32500.0,0,0,1,1,1
36.0,90000.0,1,0,0,0,4
43.0,95000.0,0,1,0,1,3
41.0,115000.0,0,1,0,1,4
26.0,47500.0,0,0,1,1,1
39.0,62500.0,2,0,0,0,2
34.0,47500.0,0,1,1,1,1
36.0,85000.0,2,0,0,0,3
32.0,57500.0,0,1,1,1,1
33.0,82000.0,1,0,0,0,3
50.0,155000.0,0,1,0,0,3
50.0,155000.0,0,1,0,0,3
32.0,85000.0,0,1,1,1,3
25.0,60000.0,0,0,1,1,2
47.0,90000.0,1,0,0,0,4
36.0,85000.0,1,0,0,0,4
47.0,97500.0,1,0,0,0,4
29.0,25000.0,0,0,1,1,0
36.0,92500.0,0,1,0,1,3
46.0,97500.0,1,0,0,0,0
42.0,105000.0,0,1,0,1,3
36.0,55000.0,0,1,1,1,1
36.0,67500.0,2,0,0,0,2
36.0,112500.0,2,1,0,0,3
33.0,52500.0,0,1,1,1,0
28.0,32500.0,0,0,1,1,1
29.53305100254187,27690.375358050667,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
28.093945634804882,32470.641989123473,0,0,1,1,1
28.0,32500.0,0,0,1,1,1
27.823536139845984,33382.319300770076,0,0,1,1,0
27.05068038673314,37246.59806633429,0,0,1,1,0
28.25609413408624,31219.52932956879,0,0,1,1,0
30.842659697336604,28158.09274904879,0,0,1,1,0
35.8170929391876,30057.158456503872,0,0,1,1,1
33.32390416043327,34163.720050135395,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
33.43917752679896,30800.257022875325,0,0,1,1,1
34.31213577389431,30527.45757065803,0,0,1,1,1
30.50362512400858,28037.008972860207,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
28.665259659790213,27510.5525515734,0,0,1,1,0
31.484046529211433,36254.43151966349,0,0,1,1,0
28.279434469651893,31102.827651740532,0,0,1,1,0
27.371916337360194,35640.41831319903,0,0,1,1,0
34.73144198867732,34603.57562146166,0,0,1,1,0
27.489848523389792,37363.930965725056,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
28.321544923914363,32600.48278872324,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
28.0,32500.0,0,0,1,1,1
33.724159256324015,30711.200232398744,0,0,1,1,1
33.830318328728275,34321.974477727585,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
35.23069294621754,34759.59154569298,0,0,1,1,0
29.0,25065.37446071077,0,0,1,1,0
28.910415236193387,25671.8857285496,0,0,1,1,0
33.67630850821722,34273.84640881788,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
29.976856926959353,27848.877473914054,0,0,1,1,0
32.8900996716475,30971.843852610156,0,0,1,1,1
32.88564636571205,30973.235510714985,0,0,1,1,1
29.0,26429.202784971305,0,0,1,1,0
32.15710505149779,28627.537518392066,0,0,1,1,0
28.604306695106494,27967.699786701294,0,0,1,1,0
30.684022475192393,36476.66042355767,0,0,1,1,0
28.60773493088052,32310.082834099838,0,0,1,1,1
28.25958405559482,30553.11958303884,0,0,1,1,0
27.319209551321066,35903.95224339467,0,0,1,1,0
29.169521355085536,27560.543341101977,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
33.93793978118502,34355.60618162032,0,0,1,1,0
29.0,26288.421343881975,0,0,1,1,0
29.57043503329946,32009.23905209392,0,0,1,1,1
31.89507071172697,31282.79040258532,0,0,1,1,1
29.0,27407.689738311634,0,0,1,1,0
29.0,27500.0,0,0,1,1,0
29.750478550628035,27768.028053795726,0,0,1,1,0
28.0,32500.0,0,0,1,1,1
29.117386485602943,32849.18327675092,0,0,1,1,0
33.691426474940016,30721.429226581247,0,0,1,1,1
33.95490555655936,34360.9079864248,0,0,1,1,0
28.27485942211048,31125.702889447603,0,0,1,1,0
35.30657030952958,30216.696778272006,0,0,1,1,1
28.0,32500.0,0,0,1,1,1
28.729864345321573,37019.48212629956,0,0,1,1,0
28.836780724667168,28316.09637666416,0,0,1,1,0
31.45963391363519,28378.44068344114,0,0,1,1,0
27.1645175169685,36677.41241515751,0,0,1,1,0
29.148629171210587,32858.94661600331,0,0,1,1,0
35.48641181127893,29816.575646885332,0,0,1,1,0
32.96944803463985,28917.660012371376,0,0,1,1,0
32.18828781064174,31191.160059174457,0,0,1,1,1
28.0,32500.0,0,0,1,1,1
28.075765411354617,31931.759414840366,0,0,1,1,0
34.022500266173616,30617.968666820747,0,0,1,1,1
30.433703811984895,31739.46755875472,0,0,1,1,1
36.0,56991.08938496986,0,1,1,1,1
25.936313569225344,55000.0,0,0,0,0,2
34.541537428015836,57500.0,0,0,1,1,1
25.929977197375496,55000.0,0,0,0,0,2
31.0,63403.16146474545,0,1,1,1,2
34.14076519021391,47500.0,0,1,1,1,1
33.0,52500.0,0,1,1,1,0
33.90101123433789,55000.0,0,0,0,0,1
25.0,57263.50080200018,0,0,1,1,2
31.0,61555.339611900556,0,1,1,1,2
33.752725159420486,57500.0,0,0,1,1,1
26.0,45000.0,0,0,1,1,1
26.0,45000.0,0,0,1,1,1
27.68817298585453,47500.0,0,0,1,1,1
31.0,67181.20466832581,0,1,1,1,2
32.0,57500.0,0,1,1,1,1
26.503100990885603,45157.219059651754,0,0,1,1,1
33.06219893664351,52551.83244720293,0,1,1,1,0
30.393836464905135,57500.0,0,0,1,1,1
25.700047990569445,55000.0,0,0,0,0,2
33.19534289982593,57500.0,0,0,1,1,1
27.91865507005048,55000.0,0,0,1,1,1
30.597427763124074,60000.0,0,0,1,1,2
27.80229903045266,57500.0,0,0,1,1,1
33.0,52500.0,0,1,1,1,0
35.41970037278316,54516.416977319306,0,1,1,1,0
26.0,45000.0,0,0,1,1,1
35.30522947983117,49131.53684978896,0,1,1,1,0
27.512267408359463,45000.0,0,0,1,1,1
25.0,56605.537146852635,0,0,1,1,2
33.0,52500.0,0,1,1,1,0
33.0,52500.0,0,1,1,1,0
35.214757868546016,54345.631557121684,0,1,1,1,0
31.0,69874.58326434295,0,1,1,1,2
34.0,46664.0896145969,0,1,1,1,1
29.834895990204444,70412.76002448889,0,1,1,1,2
28.925361340617226,42742.52625682865,0,0,1,1,1
33.846161165549205,57500.0,0,0,1,1,1
31.0,69624.99003445642,0,1,1,1,2
34.03868672459649,47548.35840574561,0,1,1,1,0
30.27894840265652,69302.6289933587,0,1,1,1,2
26.0,48631.89791122999,0,0,1,1,1
33.0,52500.0,0,1,1,1,0
25.739951517797895,55000.0,0,0,0,0,2
29.349307441454727,47500.0,0,0,1,1,1
34.7352352501353,47500.0,0,1,1,1,1
26.859316916498276,57500.0,0,0,1,1,2
33.0,52500.0,0,1,1,1,0
35.49911222575328,54582.593521461065,0,1,1,1,0
